domain,severity,reject_media,reject_reports,public_comment,obfuscate
mastodon.org.uk,suspend,False,False,,False
mastodon.petertodd.org,suspend,False,False,,False
mastodon.pinheirodeabrantes.pt,suspend,False,False,,False
mastodon.popps.org,suspend,False,False,,False
mastodon.sbs,suspend,False,False,,False
mastodon.se,suspend,False,False,,False
mastodon.sgiath.dev,suspend,False,False,,False
mastodon.social,suspend,False,False,,False
mastodon.socialspill.com,suspend,False,False,,False
mastodon.someotherguy.xyz,suspend,False,False,,False
mastodon.starrevolution.org,suspend,False,False,,False
mastodon.tech,suspend,False,False,,False
mastodon.teia.art,suspend,False,False,,False
mastodon.top,suspend,False,False,,False
mastodon.world,suspend,False,False,,False
mastodon.xaetacore.net,suspend,False,False,,False
mastodon.xech.io,suspend,False,False,,False
mastodon.zunda.ninja,silence,False,False,,False
mastodonapp.uk,suspend,False,False,,False
mastodong.lol,suspend,False,False,,False
mastodonhub.com,suspend,False,False,,False
mastodonlist.com,suspend,False,False,,False
mastodonspain.masto.host,suspend,False,False,,False
mastodont.social,suspend,False,False,,False
mastodontech.de,suspend,False,False,,False
mastodonten.de,suspend,False,False,,False
mastodutchservers.com,suspend,False,False,,False
masturbated.one,suspend,False,False,,False
matchflame.eu,suspend,False,False,,False
matchflame.nl,suspend,False,False,,False
mcjarbo.com,suspend,False,False,,False
mcjarbo.net,suspend,False,False,,False
mcrypt.com,suspend,False,False,,False
md.kakise.tech,suspend,False,False,,False
me.dm,suspend,False,False,,False
meatbag.app,suspend,False,False,,False
mediastodon.com,suspend,False,False,,False
medibubble.com,suspend,False,False,,False
medic.cafe,suspend,False,False,,False
medusmedia.com,suspend,False,False,,False
meetup.com,suspend,False,False,,False
megamast.io,suspend,False,False,,False
meisskey.blue,suspend,False,False,,False
melalandia.tk,suspend,False,False,,False
melb.social,suspend,False,False,,False
meld.de,suspend,False,False,,False
melonbread.dev,suspend,False,False,,False
meme.moe,suspend,False,False,,False
memehub.eu,suspend,False,False,,False
mememagic.net,suspend,False,False,,False
memeware.net,suspend,False,False,,False
mentality.rip,suspend,False,False,,False
merovingian.club,suspend,False,False,,False
messurrection.com,suspend,False,False,,False
meta-tube.de,suspend,False,False,,False
metokur.org,suspend,False,False,,False
metro.social,suspend,False,False,,False
mezzo.moe,suspend,False,False,,False
mhym.social,suspend,False,False,,False
miaow.gay,suspend,False,False,,False
micca.xyz,suspend,False,False,,False
micro.mkp.ca,suspend,False,False,,False
microblog.club,suspend,False,False,,False
midnightride.rs,suspend,False,False,,False
midov.pl,suspend,False,False,,False
midwaytrades.com,suspend,False,False,,False
miguelcr.me,suspend,False,False,,False
mikeshelby.noip.me,suspend,False,False,,False
miku-enthusiast.club,suspend,False,False,,False
milker.cafe,suspend,False,False,,False
mim-libre.fr,suspend,False,False,,False
minidisc.tokyo,suspend,False,False,,False
miniwa.moe,suspend,False,False,,False
mirr0r.city,suspend,False,False,,False
mirrored.social,suspend,False,False,,False
miruku.cafe,suspend,False,False,,False
misaka.ru,suspend,False,False,,False
misono-ya.info,suspend,False,False,,False
miss.mouse.services,suspend,False,False,,False
misskey-forkbomb,suspend,False,False,,False
misskey-forkbomb.cf,suspend,False,False,,False
misskey.ai,suspend,False,False,,False
misskey.cf,suspend,False,False,,False
misskey.design,suspend,False,False,,False
misskey.io,suspend,False,False,,False
misskey.kusoneko.moe,suspend,False,False,,False
misskey.lol,suspend,False,False,,False
misskey.nl,suspend,False,False,,False
misskey.sharivegas.com,suspend,False,False,,False
misskey.shinaaamo.com,suspend,False,False,,False
misskey.shoro.no,suspend,False,False,,False
misskey.vrt36.com,suspend,False,False,,False
misskey.xyz,suspend,False,False,,False
misskeybeta.takehi.to,suspend,False,False,,False
mistli.net,suspend,False,False,,False
mitra.anon-kenkai.com,suspend,False,False,,False
mitra.social,suspend,False,False,,False
mizzkey.netzone.cc,suspend,False,False,,False
mk.absturztau.be,suspend,False,False,,False
mk.allen.by,suspend,False,False,,False
mk.catgirlsfor.science,suspend,False,False,,False
mk.comfysnug.space,suspend,False,False,,False
mk.disqordia.space,suspend,False,False,,False
mk.froth.zone,suspend,False,False,,False
mk.niscii.xyz,suspend,False,False,,False
mk.nixnet.social,suspend,False,False,,False
mk.starnix.network,suspend,False,False,,False
mn.openspace.cf,suspend,False,False,,False
moa.st,suspend,False,False,,False
mobile.co,suspend,False,False,,False
moe.cachapa.xyz,suspend,False,False,,False
moe.onl,suspend,False,False,,False
moe.tips,suspend,False,False,,False
moggy.xyz,suspend,False,False,,False
moirai.cc,suspend,False,False,,False
molten.cloud,suspend,False,False,,False
monads.online,suspend,False,False,,False
monsterfuckers.online,suspend,False,False,,False
monstergirl.space,suspend,False,False,,False
moody.name,suspend,False,False,,False
mooo.com,suspend,False,False,,False
moparisthe.best,suspend,False,False,,False
morale.ch,suspend,False,False,,False
morepablo.com,suspend,False,False,,False
morph.todon.de,suspend,False,False,,False
morse.social,suspend,False,False,,False
mostr.pub,suspend,False,False,,False
moth.social,silence,False,False,,False
moth.zone,suspend,False,False,,False
mouse.services,suspend,False,False,,False
movsw.0x0.st,suspend,False,False,,False
mozilla.social,suspend,False,False,,False
mr64.net,suspend,False,False,,False
mrcippy.xyz,suspend,False,False,,False
mrhands.horse,suspend,False,False,,False
mst.vsta.org,suspend,False,False,,False
mstdn-bike.net,silence,False,False,,False
mstdn.ai,suspend,False,False,,False
mstdn.beer,silence,False,False,,False
mstdn.ca,suspend,False,False,,False
mstdn.es,suspend,False,False,,False
mstdn.foxfam.club,suspend,False,False,,False
mstdn.id,suspend,False,False,,False
mstdn.in,suspend,False,False,,False
mstdn.io,suspend,False,False,,False
mstdn.jp,suspend,False,False,,False
mstdn.media,suspend,False,False,,False
mstdn.party,suspend,False,False,,False
mstdn.plus,suspend,False,False,,False
mstdn.satania.social,suspend,False,False,,False
mstdn.social,suspend,False,False,,False
mstdn.starnix.network,suspend,False,False,,False
mstdn.xpub.one,suspend,False,False,,False
mstevens.uk,suspend,False,False,,False
mu.zaitcev.nu,suspend,False,False,,False
muchiga.club,suspend,False,False,,False
muensterland.social,suspend,False,False,,False
mugicha.club,suspend,False,False,,False
muh.wang,suspend,False,False,,False
mullet.social,silence,False,False,,False
mulmeyun.church,suspend,False,False,,False
murky.club,suspend,False,False,,False
musksocial.com,suspend,False,False,,False
musksocial.net,suspend,False,False,,False
mw.social,suspend,False,False,,False
my.dirtyhobby.xyz,suspend,False,False,,False
my.medic.cafe,suspend,False,False,,False
myasstodon.xyz,suspend,False,False,,False
myhm.social,suspend,False,False,,False
myidanonymous.me,suspend,False,False,,False
mylegendary.quest,suspend,False,False,,False
myonlinelife.social,suspend,False,False,,False
myopic.one,suspend,False,False,,False
myyouniverse.observer,suspend,False,False,,False
n0id.space,suspend,False,False,,False
nafo.army,suspend,False,False,,False
nafo.uk,suspend,False,False,,False
nah.re,suspend,False,False,,False
nakamoto.social,suspend,False,False,,False
nalocal519.social,suspend,False,False,,False
nangang.travnewmatic.com,suspend,False,False,,False
nanovim.tk,suspend,False,False,,False
narrativerry.xyz,suspend,False,False,,False
nasface.cz,suspend,False,False,,False
nasnfl.com,suspend,False,False,,False
nastub.cz,suspend,False,False,,False
natehiggers.online,suspend,False,False,,False
national.shitposting.agency,suspend,False,False,,False
nationaljustice.social,suspend,False,False,,False
natter.wtf,suspend,False,False,,False
nauk.io,suspend,False,False,,False
nazi.social,suspend,False,False,,False
nazrin.moe,suspend,False,False,,False
neat.computer,suspend,False,False,,False
neckbeard.xyz,suspend,False,False,,False
needs.vodka,suspend,False,False,,False
neenster.org,suspend,False,False,,False
neet.church,suspend,False,False,,False
neighborli.xyz,suspend,False,False,,False
neko.ci,suspend,False,False,,False
nekocave.xyz,suspend,False,False,,False
nekoea.red,suspend,False,False,,False
nekoweb.my.id,suspend,False,False,,False
nemoneya.me,suspend,False,False,,False
neo.hongeipii.com,suspend,False,False,,False
nerdica.net,suspend,False,False,,False
net4sw.com,silence,False,False,,False
nethole.us,suspend,False,False,,False
netrunner.cfd,suspend,False,False,,False
nettohikari.com,suspend,False,False,,False
networked.space,suspend,False,False,,False
netzgemeinde.eu,suspend,False,False,,False
netzphaere.xyz,suspend,False,False,,False
netzsphaere.xyz,suspend,False,False,,False
neue.city,suspend,False,False,,False
neurodiver.ge,suspend,False,False,,False
newcitadel.net,suspend,False,False,,False
newjack.city,suspend,False,False,,False
news.ongii.com,silence,False,False,,False
news.twtr.plus,suspend,False,False,,False
newsbots.eu,suspend,False,False,,False
newsie.social,suspend,False,False,,False
newsrelay.org,suspend,False,False,,False
nexusuk.org,suspend,False,False,,False
ngrok.io,suspend,False,False,,False
nicebit.net,suspend,False,False,,False
nicecrew.digital,suspend,False,False,,False
nigge.rs,suspend,False,False,,False
niggers.auction,suspend,False,False,,False
nightshift.social,suspend,False,False,,False
nijimiss.moe,suspend,False,False,,False
nikisoft.one,suspend,False,False,,False
nikotile.xyz,suspend,False,False,,False
ninetiesmysteri.es,suspend,False,False,,False
ninjaturtle.xyz,suspend,False,False,,False
niscii.xyz,suspend,False,False,,False
nitecrew.rip,suspend,False,False,,False
niu.moe,silence,False,False,,False
nixnet.services,suspend,False,False,,False
nixnet.social,suspend,False,False,,False
nnia.space,suspend,False,False,,False
noagenda.social,suspend,False,False,,False
noagendasocial.com,suspend,False,False,,False
noagendasocial.nl,suspend,False,False,,False
noagendatube.com,suspend,False,False,,False
nobodyhasthe.biz,suspend,False,False,,False
noc.social,suspend,False,False,,False
nohost.me,suspend,False,False,,False
nokes.name,suspend,False,False,,False
nomoresha.me,suspend,False,False,,False
nopolitics.club,suspend,False,False,,False
norge.social,suspend,False,False,,False
normal.style,suspend,False,False,,False
normie.cafe,suspend,False,False,,False
norrebro.space,suspend,False,False,,False
not-develop.gab.com,suspend,False,False,,False
not.acu.lt,suspend,False,False,,False
not.unixporn.pro,suspend,False,False,,False
notbird.site,suspend,False,False,,False
notherweb.com,suspend,False,False,,False
novo-atlantis.null.media,suspend,False,False,,False
novoa.nagoya,suspend,False,False,,False
now.kibousoft.co.jp,silence,False,False,,False
noxinon.de,suspend,False,False,,False
npf.mlpol.net,suspend,False,False,,False
nrk.cloud,suspend,False,False,,False
nro.io,suspend,False,False,,False
ns.auction,suspend,False,False,,False
nscio.us,suspend,False,False,,False
nsfw.cafe,suspend,False,False,,False
nsfw.social,suspend,False,False,,False
nthomas20.net,silence,False,False,,False
nti.social,suspend,False,False,,False
nton.cx,suspend,False,False,,False
nudemy.com,suspend,False,False,,False
nudie.social,suspend,False,False,,False
nuke.africa,suspend,False,False,,False
nuked.social,suspend,False,False,,False
nukem.biz,suspend,False,False,,False
nulled.red,suspend,False,False,,False
nullob.si,suspend,False,False,,False
nullwhere.social,suspend,False,False,,False
nya.gay,suspend,False,False,,False
nya.house,suspend,False,False,,False
nya.social,suspend,False,False,,False
nyaaa.jeder.pl,suspend,False,False,,False
nyan.com,suspend,False,False,,False
nzbr.de,suspend,False,False,,False
obo.sh,suspend,False,False,,False
occult-zuki.com,suspend,False,False,,False
oddballs.vip,suspend,False,False,,False
of.rijndael.cc,suspend,False,False,,False
office.dtzbts.xyz,suspend,False,False,,False
ohbear.wtf,suspend,False,False,,False
okla.social,suspend,False,False,,False
okteto.net,suspend,False,False,,False
oliviaappleton.com,suspend,False,False,,False
one.darnell.one,suspend,False,False,,False
one.micronet.at,suspend,False,False,,False
onemanandhisblog.com,suspend,False,False,,False
onevery.ignorelist.com,suspend,False,False,,False
oneway.masto.host,suspend,False,False,,False
onion.ly,suspend,False,False,,False
onion.pet,suspend,False,False,,False
onion.social,suspend,False,False,,False
onionfarms.com,suspend,False,False,,False
online-hangout.com,suspend,False,False,,False
onlyfeds.cc,suspend,False,False,,False
opalstack.social,suspend,False,False,,False
open-social.xyz,suspend,False,False,,False
open.tube,suspend,False,False,,False
open.video,suspend,False,False,,False
openmtx.com,suspend,False,False,,False
openshiftapps.com,suspend,False,False,,False
openworlds.info,suspend,False,False,,False
optiplex.wallaby-bass.ts.net,suspend,False,False,,False
oransns.com,silence,False,False,,False
order.life,suspend,False,False,,False
orebro.online,suspend,False,False,,False
orwell.fun,suspend,False,False,,False
oslo.town,suspend,False,False,,False
osrs.club,suspend,False,False,,False
ost.social,suspend,False,False,,False
otaku.whomartthou.com,suspend,False,False,,False
otakufarms.com,suspend,False,False,,False
otakufarms.org,suspend,False,False,,False
oti.st,suspend,False,False,,False
ouda.space,suspend,False,False,,False
oursocialism.today,suspend,False,False,,False
ourvillage.news,suspend,False,False,,False
outerheaven.club,suspend,False,False,,False
outerheaven.com,suspend,False,False,,False
outerkosm.us,suspend,False,False,,False
outpoa.st,suspend,False,False,,False
owlper.ch,suspend,False,False,,False
p.adoggo.org,suspend,False,False,,False
p.bilb.info,suspend,False,False,,False
p.concho.bar,suspend,False,False,,False
p.enes.lv,suspend,False,False,,False
p.mr64.net,suspend,False,False,,False
p.run-girls.run,suspend,False,False,,False
p.svp.im,suspend,False,False,,False
p.testitfor.me,suspend,False,False,,False
p.tkw.fm,suspend,False,False,,False
p2px.me,suspend,False,False,,False
packetloss.social,suspend,False,False,,False
paidspeechextremist.com,suspend,False,False,,False
pajcevina.net,suspend,False,False,,False
palmer.house,silence,False,False,,False
pardoners.church,suspend,False,False,,False
pasta.wtf,suspend,False,False,,False
pasture.moe,suspend,False,False,,False
patch.cx,suspend,False,False,,False
patriot.online,suspend,False,False,,False
patriot.social,suspend,False,False,,False
pawdev.me,suspend,False,False,,False
pawlicker.com,suspend,False,False,,False
pawlicker.ddns.net,suspend,False,False,,False
pawoo.com,suspend,False,False,,False
pawoo.net,suspend,False,False,,False
paws.moe,suspend,False,False,,False
payfrit.com,suspend,False,False,,False
paypig.org,suspend,False,False,,False
peanutlasko.com,suspend,False,False,,False
pech.tech,suspend,False,False,,False
pedo.school,suspend,False,False,,False
peertube.boneheadmedia.com,suspend,False,False,,False
peertube.linuxrocks.online,suspend,False,False,,False
peertube.red,suspend,False,False,,False
peertube.satoshishop.de,suspend,False,False,,False
peertube.se,suspend,False,False,,False
peertube.sharivegas.com,suspend,False,False,,False
peertube.sl-network.fr,suspend,False,False,,False
peertube.stephenson.cc,suspend,False,False,,False
peertube.tech,suspend,False,False,,False
peertube.uno,suspend,False,False,,False
peervideos.com,suspend,False,False,,False
pendragon.rocks,suspend,False,False,,False
pengi-san.moe,suspend,False,False,,False
peoplegroup.social,suspend,False,False,,False
pepega.club,suspend,False,False,,False
perktold.xyz,suspend,False,False,,False
persia.social,suspend,False,False,,False
petrolkorps.cc,suspend,False,False,,False
pettingzoo.co,suspend,False,False,,False
phreedom.club,suspend,False,False,,False
phreedom.tk,suspend,False,False,,False
piaille.fr,silence,False,False,,False
pianeta.uno,suspend,False,False,,False
piaste.it,suspend,False,False,,False
piazza.today,suspend,False,False,,False
pibvt.net,suspend,False,False,,False
pieville.net,suspend,False,False,,False
piggo.space,suspend,False,False,,False
pinnoto.org,suspend,False,False,,False
pirateradio.social,suspend,False,False,,False
pirati.ca,suspend,False,False,,False
piriklub.eu,silence,False,False,,False
pisskey.io,suspend,False,False,,False
pissqordia.space,suspend,False,False,,False
pixats.com,suspend,False,False,,False
pixelart.moe,suspend,False,False,,False
pixelfed.eu,suspend,False,False,,False
pixfed.com,suspend,False,False,,False
pixificial.xyz,suspend,False,False,,False
pizzaf.art,suspend,False,False,,False
pkm.social,silence,False,False,,False
pkteerium.xyz,suspend,False,False,,False
pktriot.net,suspend,False,False,,False
pl.765racing.com,suspend,False,False,,False
pl.anon-kenkai.com,suspend,False,False,,False
pl.brodi.me,suspend,False,False,,False
pl.comfysnug.space,suspend,False,False,,False
pl.craftplacer.moe,suspend,False,False,,False
pl.cum.makeup,suspend,False,False,,False
pl.devfs.xyz,suspend,False,False,,False
pl.dira.cc,suspend,False,False,,False
pl.ebin.zone,suspend,False,False,,False
pl.hyperboreal.zone,suspend,False,False,,False
pl.i2p.rocks,suspend,False,False,,False
pl.indiefedi.party,suspend,False,False,,False
pl.info.natehiggers.online,suspend,False,False,,False
pl.jugregator.org,suspend,False,False,,False
pl.kitsunemimi.club,suspend,False,False,,False
pl.kotobank.ch,suspend,False,False,,False
pl.kpherox.dev,suspend,False,False,,False
pl.kys.moe,suspend,False,False,,False
pl.lain.bar,suspend,False,False,,False
pl.lain.sh,suspend,False,False,,False
pl.lifeweb.cc,suspend,False,False,,False
pl.linkov.net,suspend,False,False,,False
pl.murky.club,suspend,False,False,,False
pl.natehiggers.online,suspend,False,False,,False
pl.neko.bar,suspend,False,False,,False
pl.nulled.red,suspend,False,False,,False
pl.pclmulqdq.dev,suspend,False,False,,False
pl.polaris-1.work,suspend,False,False,,False
pl.psion.co,suspend,False,False,,False
pl.pube.tk,suspend,False,False,,False
pl.pyrope.net,suspend,False,False,,False
pl.r8z.us,suspend,False,False,,False
pl.rokoucha.net,suspend,False,False,,False
pl.salushnes.solutions,suspend,False,False,,False
pl.seahorse.sh,suspend,False,False,,False
pl.seedy.xyz,suspend,False,False,,False
pl.serialmay.link,suspend,False,False,,False
pl.skyn3t.in,suspend,False,False,,False
pl.slash.cl,suspend,False,False,,False
pl.smuglo.li,suspend,False,False,,False
pl.smugloli.net,suspend,False,False,,False
pl.starnix.network,suspend,False,False,,False
pl.thj.no,suspend,False,False,,False
pl.tkammer.de,suspend,False,False,,False
pl.uwu.is,suspend,False,False,,False
pl.valkyrie.world,suspend,False,False,,False
pl.violence.church,suspend,False,False,,False
pl.wowana.me,suspend,False,False,,False
pl.wysteriary.art,suspend,False,False,,False
pl.zombiecats.run,suspend,False,False,,False
pl765racing.com,suspend,False,False,,False
plagu.ee,suspend,False,False,,False
plandemic.icu,suspend,False,False,,False
planet.moe,suspend,False,False,,False
platypush.tech,suspend,False,False,,False
play.xmr.101010.pl,suspend,False,False,,False
pler.spearman.xyz,suspend,False,False,,False
plero.sirward.com,suspend,False,False,,False
pleroma-in.ouda.space,suspend,False,False,,False
pleroma.8777.ch,suspend,False,False,,False
pleroma.breizh.pm,suspend,False,False,,False
pleroma.bunni.eu,suspend,False,False,,False
pleroma.cloud,suspend,False,False,,False
pleroma.com,suspend,False,False,,False
pleroma.comfy.moe,suspend,False,False,,False
pleroma.crowesnest.io,suspend,False,False,,False
pleroma.cucked.me,suspend,False,False,,False
pleroma.doingyourmom.club,suspend,False,False,,False
pleroma.eientei.org,suspend,False,False,,False
pleroma.einzbern.one,suspend,False,False,,False
pleroma.elementality.org,suspend,False,False,,False
pleroma.elinvention.ovh,suspend,False,False,,False
pleroma.fedi.bub.org,suspend,False,False,,False
pleroma.fedposters.club,suspend,False,False,,False
pleroma.firedragonstudios.com,suspend,False,False,,False
pleroma.flussence.eu,suspend,False,False,,False
pleroma.foucry.net,suspend,False,False,,False
pleroma.foxarmy.org,suspend,False,False,,False
pleroma.foxfam.club,suspend,False,False,,False
pleroma.freespeech.club,suspend,False,False,,False
pleroma.freespeech.host,suspend,False,False,,False
pleroma.fun,suspend,False,False,,False
pleroma.gnusocial.club,suspend,False,False,,False
pleroma.hatthieves.es,suspend,False,False,,False
pleroma.id,suspend,False,False,,False
pleroma.io,suspend,False,False,,False
pleroma.jeder.pl,suspend,False,False,,False
pleroma.karjalazet.se,suspend,False,False,,False
pleroma.kitsunemimi.club,suspend,False,False,,False
pleroma.kiwifarms.net,suspend,False,False,,False
pleroma.maciej.website,suspend,False,False,,False
pleroma.miria.love,suspend,False,False,,False
pleroma.ml,suspend,False,False,,False
pleroma.mouse.services,suspend,False,False,,False
pleroma.mulliken.net,suspend,False,False,,False
pleroma.narrativerry.xyz,suspend,False,False,,False
pleroma.neko.airforce,suspend,False,False,,False
pleroma.nobodyhasthe.biz,suspend,False,False,,False
pleroma.pandanet.moe,suspend,False,False,,False
pleroma.pibvt.net,suspend,False,False,,False
pleroma.prantare.xyz,suspend,False,False,,False
pleroma.pt,suspend,False,False,,False
pleroma.racf.guru,suspend,False,False,,False
pleroma.rareome.ga,suspend,False,False,,False
pleroma.remerge.net,suspend,False,False,,False
pleroma.rojogato.com,suspend,False,False,,False
pleroma.runfox.tk,suspend,False,False,,False
pleroma.saturno.black,suspend,False,False,,False
pleroma.site,suspend,False,False,,False
pleroma.skyshanty.xyz,suspend,False,False,,False
pleroma.soupwhale.com,suspend,False,False,,False
pleroma.soykaf.com,suspend,False,False,,False
pleroma.tilde.zone,suspend,False,False,,False
pleroma.tuxcrafting.cf,suspend,False,False,,False
pleroma.tuxcrafting.port0.org,suspend,False,False,,False
pleroma.us,suspend,False,False,,False
pleroma.viridianpatriots.com,suspend,False,False,,False
pleroma.wakuwakup.net,suspend,False,False,,False
pleroma.weirdart.space,suspend,False,False,,False
pleroma.wolfie.pw,suspend,False,False,,False
pleroma.yorha.club,suspend,False,False,,False
plma.plus.st,suspend,False,False,,False
plopchute.com,suspend,False,False,,False
ploptodon.com,suspend,False,False,,False
plr.inferencium.net,suspend,False,False,,False
plus.sleroq.link,suspend,False,False,,False
plus.st,suspend,False,False,,False
pm.ernix.jp,suspend,False,False,,False
pmj.rocks,suspend,False,False,,False
pmth.us,suspend,False,False,,False
poa.st,suspend,False,False,,False
poast.eth,suspend,False,False,,False
poast.lol,suspend,False,False,,False
poast.org,suspend,False,False,,False
poast.tv,suspend,False,False,,False
pod.vladtepesblog.com,suspend,False,False,,False
podcastindex.social,suspend,False,False,,False
pokemon.men,silence,False,False,,False
poketopia.city,suspend,False,False,,False
polaris-1.work,suspend,False,False,,False
polaris.bonespr.it,suspend,False,False,,False
politbird.twexodus.top,suspend,False,False,,False
political.icu,suspend,False,False,,False
poly.cybre.city,suspend,False,False,,False
pone.social,suspend,False,False,,False
pooper.social,suspend,False,False,,False
poridge.club,suspend,False,False,,False
porn2b.com,suspend,False,False,,False
pornhay.com,suspend,False,False,,False
pornixa.com,suspend,False,False,,False
porntoot.com,suspend,False,False,,False
port.mk,suspend,False,False,,False
posix.gay,suspend,False,False,,False
post.ebin.club,suspend,False,False,,False
poster.place,suspend,False,False,,False
posting.lolicon.rocks,suspend,False,False,,False
pouque.net,suspend,False,False,,False
povertypimps.xyz,suspend,False,False,,False
poweredbycocaine.com,suspend,False,False,,False
pp.logografos.com,suspend,False,False,,False
presentdaypresenttime.com,suspend,False,False,,False
press.coop,suspend,False,False,,False
preteengirls.biz,suspend,False,False,,False
pridelands.io,suspend,False,False,,False
princess.cat,suspend,False,False,,False
prismst.one,suspend,False,False,,False
privex.social,suspend,False,False,,False
probablyfreespeech.com,suspend,False,False,,False
producers.masto.host,suspend,False,False,,False
projectftm.com,suspend,False,False,,False
projectveritas.icu,suspend,False,False,,False
propulse.club,suspend,False,False,,False
prospeech.space,suspend,False,False,,False
prout.social,suspend,False,False,,False
prsm.space,suspend,False,False,,False
ps.m0n5t3r.info,suspend,False,False,,False
pseudo-whiskey.bar,suspend,False,False,,False
psimon.world,suspend,False,False,,False
psion.co,suspend,False,False,,False
psyopshop.com,suspend,False,False,,False
psysocial.net,suspend,False,False,,False
pt.pube.tk,suspend,False,False,,False
pub.getgle.org,suspend,False,False,,False
pub.instances.scw.cloud,suspend,False,False,,False
pub.killrobot.com,suspend,False,False,,False
pube.tk,suspend,False,False,,False
public.garden,suspend,False,False,,False
public.mitra.social,suspend,False,False,,False
puti.gspot.lol,suspend,False,False,,False
qiitadon.com,suspend,False,False,,False
qoto.org,suspend,False,False,,False
quadplay.tv,suspend,False,False,,False
quanta.wiki,suspend,False,False,,False
queer.hacktivis.me,suspend,False,False,,False
querdenken-711.de,suspend,False,False,,False
quey.org,suspend,False,False,,False
quiteawful.net,suspend,False,False,,False
quitter.im,silence,False,False,,False
quitter.pw,suspend,False,False,,False
quodverum.com,suspend,False,False,,False
quorum.inumbra.xyz,suspend,False,False,,False
r18.social,suspend,False,False,,False
rage.lol,suspend,False,False,,False
rageparty.club,suspend,False,False,,False
rainbowdash.net,suspend,False,False,,False
raki.social,suspend,False,False,,False
rakka.tk,suspend,False,False,,False
rakket.app,suspend,False,False,,False
randland.party,suspend,False,False,,False
ranran.tw,suspend,False,False,,False
rape.lol,suspend,False,False,,False
rape.town,suspend,False,False,,False
rapefeminists.network,suspend,False,False,,False
rapemeat.shop,suspend,False,False,,False
rapemeat.solutions,suspend,False,False,,False
rapist.town,suspend,False,False,,False
raplst.town,suspend,False,False,,False
raru.re,suspend,False,False,,False
raspberrypi.social,suspend,False,False,,False
rawr-xd.club,suspend,False,False,,False
raxx.la,suspend,False,False,,False
rayci.st,suspend,False,False,,False
raygungothic.xyz,suspend,False,False,,False
rayn.bo,suspend,False,False,,False
rbq.social,suspend,False,False,,False
rcsocial.net,suspend,False,False,,False
rdrama.cc,suspend,False,False,,False
rdrama.net,suspend,False,False,,False
real.dogsex.org,suspend,False,False,,False
realnephestate.xyz,suspend,False,False,,False
rebased.io,suspend,False,False,,False
rebased.network,suspend,False,False,,False
rebased.social,suspend,False,False,,False
rebelbase.site,suspend,False,False,,False
red.niboe.info,suspend,False,False,,False
redeyes.site,suspend,False,False,,False
redflix.nu,suspend,False,False,,False
redliberal.com,suspend,False,False,,False
redpill-insight.com,suspend,False,False,,False
redroo.ml,suspend,False,False,,False
redspinning.top,suspend,False,False,,False
redstateliberal.social,suspend,False,False,,False
refusal.biz,suspend,False,False,,False
refusal.llc,suspend,False,False,,False
refuse2.work,suspend,False,False,,False
reimu.info,suspend,False,False,,False
relay.scottsmall.org,suspend,False,False,,False
remnant.social,suspend,False,False,,False
repl.co,suspend,False,False,,False
replicant.pl,suspend,False,False,,False
republic.red,suspend,False,False,,False
respublicae.eu,suspend,False,False,,False
restraint.social,silence,False,False,,False
retard.tech,suspend,False,False,,False
retardcenter.xyz,suspend,False,False,,False
retro.pizza,silence,False,False,,False
retroedge.tech,suspend,False,False,,False
rettiwtkcuf.social,suspend,False,False,,False
returtle.com,suspend,False,False,,False
rfsl.bz,suspend,False,False,,False
riaf.xyz,suspend,False,False,,False
riddly.rakka.tk,suspend,False,False,,False
rigcz.club,suspend,False,False,,False
rightmastodon.com,suspend,False,False,,False
rino.icu,suspend,False,False,,False
rio.social,suspend,False,False,,False
river.divineduty.xyz,suspend,False,False,,False
rneetup.com,suspend,False,False,,False
rodent.life,suspend,False,False,,False
roelfrenkema.com,suspend,False,False,,False
rojogato.club,suspend,False,False,,False
rojogato.com,suspend,False,False,,False
rot.gives,suspend,False,False,,False
roysbeer.place,suspend,False,False,,False
rsc.cdn77.org,suspend,False,False,,False
rucknium.me,suspend,False,False,,False
ruinouspowe.rs,suspend,False,False,,False
rumbly.net,suspend,False,False,,False
runfox.tk,suspend,False,False,,False
runstop.org,suspend,False,False,,False
runtube.re,suspend,False,False,,False
ryona.agency,suspend,False,False,,False
ryumu.dev,suspend,False,False,,False
s.ystn.win,suspend,False,False,,False
saagarjha.com,suspend,False,False,,False
sad.cab,suspend,False,False,,False
sadlads.com,suspend,False,False,,False
safewebbox.com,suspend,False,False,,False
sakamoto.gq,suspend,False,False,,False
salastil.com,suspend,False,False,,False
salesforce.social,suspend,False,False,,False
salushnes.solutions,suspend,False,False,,False
sander.social,suspend,False,False,,False
sanfranciscan.org,suspend,False,False,,False
santsenques.cat,suspend,False,False,,False
sapphos.be,suspend,False,False,,False
sarcasm.stream,suspend,False,False,,False
satoshishop.de,suspend,False,False,,False
saturno.black,suspend,False,False,,False
saturno.com.ve,suspend,False,False,,False
sauleau.social,suspend,False,False,,False
saurier.social,suspend,False,False,,False
savant.so,suspend,False,False,,False
sayit.world,suspend,False,False,,False
saynoto.lgbt,suspend,False,False,,False
sb.greenboys.club,suspend,False,False,,False
scaleway.com,suspend,False,False,,False
scamdemic.party,suspend,False,False,,False
scammed.me,suspend,False,False,,False
scarlet.house,suspend,False,False,,False
scenecore.net,suspend,False,False,,False
