#domain,#severity,#reject_media,#reject_reports,#public_comment,#obfuscate
social.lovingexpressions.net,suspend,false,false,,false
social.lucci.xyz,suspend,false,false,,false
social.mykolayiv.dcomm.net.ua,suspend,false,false,,false
social.network.europa.eu,silence,false,false,,false
social.nothingplanet.com,suspend,false,false,,false
social.ourpublicassembly.com,suspend,false,false,,false
social.pseudo-whiskey.bar,suspend,false,false,,false
social.quodverum.com,suspend,false,false,,false
social.redxen.eu,suspend,false,false,,false
social.rjbastyr.com,suspend,false,false,,false
social.sakamoto.gq,suspend,false,false,,false
social.shrimpcam.pw,suspend,false,false,,false
social.snopyta.org,suspend,false,false,,false
social.sunshinegardens.org,suspend,false,false,,false
social.super-niche.club,suspend,false,false,,false
social.targaryen.house,suspend,false,false,,false
social.teci.world,suspend,false,false,,false
social.thecrow.uk,suspend,false,false,,false
social.trom.tf,suspend,false,false,,false
social.urspringer.de,silence,false,false,,false
social.wideboys.org,suspend,false,false,,false
social.wiuwiu.de,suspend,false,false,,false
social.wxcafe.net,silence,false,false,,false
social.xenofem.me,suspend,false,false,,false
socialgoblins.club,suspend,false,false,,false
socialnetwork.ninja,suspend,false,false,,false
socialpa.ws,suspend,false,false,,false
societal.co,silence,false,false,,false
socnet.supes.com,suspend,false,false,,false
sogga.top,suspend,false,false,,false
solagg.com,suspend,false,false,,false
someotherguy.xyz,suspend,false,false,,false
somewhy.net,suspend,false,false,,false
sonichu.com,suspend,false,false,,false
sorcie.re,suspend,false,false,,false
sos.nekoweb.my.id,suspend,false,false,,false
soykaf.com,suspend,false,false,,false
speakfree.world,suspend,false,false,,false
spearman.xyz,suspend,false,false,,false
sperg.city,suspend,false,false,,false
spiderden.net,silence,false,false,,false
spinster.dev,suspend,false,false,,false
spinster.xyz,suspend,false,false,,false
spondr.cz,silence,false,false,,false
spook.social,suspend,false,false,,false
springbo.cc,suspend,false,false,,false
squid.kids,suspend,false,false,,false
staging.kazar.ma,suspend,false,false,,false
starnix.network,suspend,false,false,,false
stars.eroaward.com,silence,false,false,,false
staycuriousandkeepsmil.in,suspend,false,false,,false
stereophonic.space,suspend,false,false,,false
stop.voring.me,suspend,false,false,,false
stormcloak.info,suspend,false,false,,false
stracknet.com,suspend,false,false,,false
strelizia.net,suspend,false,false,,false
stupid.moe,suspend,false,false,,false
succubi.services,silence,false,false,,false
sully.site,suspend,false,false,,false
sunshinegardens.org,suspend,false,false,,false
super-niche.club,silence,false,false,,false
supes.com,silence,false,false,,false
susmaninsurance.com,silence,false,false,,false
suya.place,suspend,false,false,,false
sweetappleacr.es,suspend,false,false,,false
switter.at,silence,false,false,,false
sylveon.club,suspend,false,false,,false
synergetic-design.com,silence,false,false,,false
syspxl.xyz,suspend,false,false,,false
systemli.social,silence,false,false,,false
tadzik.net,suspend,false,false,,false
takesama.com,suspend,false,false,,false
talk-here.com,suspend,false,false,,false
taobox.pub,suspend,false,false,,false
tastingtraffic.net,suspend,false,false,,false
taullo.social,suspend,false,false,,false
tchncs.de,suspend,false,false,,false
tech.lgbt,silence,false,false,,false
technoetic.com,suspend,false,false,,false
teci.world,suspend,false,false,,false
teia.art,suspend,false,false,,false
teleyal.blog,suspend,false,false,,false
terrafirma.space,silence,false,false,,false
terrible.place,suspend,false,false,,false
tesaguri.club,suspend,false,false,,false
testing.pleroma.lol,suspend,false,false,,false
the.hedgehoghunter.club,suspend,false,false,,false
the.usualsuspects.lol,suspend,false,false,,false
the9thcircle.club,suspend,false,false,,false
theapex.social,suspend,false,false,,false
theautisticinvestors.quest,suspend,false,false,,false
thebag.social,silence,false,false,,false
thebased.club,suspend,false,false,,false
theburning.world,suspend,false,false,,false
thechad.zone,suspend,false,false,,false
thechimp.zone,suspend,false,false,,false
thecitadel.social,suspend,false,false,,false
thecitizen.icu,suspend,false,false,,false
theduran.icu,suspend,false,false,,false
thegeneral.chat,suspend,false,false,,false
thejar.club,suspend,false,false,,false
thejoyo.com,silence,false,false,,false
thenobody.club,suspend,false,false,,false
theosis.church,suspend,false,false,,false
thepopulist.icu,suspend,false,false,,false
thepostearthdestination.com,suspend,false,false,,false
theres.life,suspend,false,false,,false
thesolarrepublic.org,suspend,false,false,,false
thewizardingworld.com,suspend,false,false,,false
thisawfuldungeon.art,suspend,false,false,,false
thisis.mylegendary.quest,suspend,false,false,,false
thisisjoes.site,suspend,false,false,,false
thj.no,suspend,false,false,,false
thonkbox.rightmouse.click,suspend,false,false,,false
thoughtful.social,suspend,false,false,,false
threads.net,suspend,false,false,,false
tictoc.social,suspend,false,false,,false
tinfoil-hat.net,suspend,false,false,,false
tirnanog.space,suspend,false,false,,false
tiuxo.com,suspend,false,false,,false
tkammer.de,suspend,false,false,,false
tkw.fm,suspend,false,false,,false
tmediatech.io,silence,false,false,,false
tnd.lol,suspend,false,false,,false
toad.social,silence,false,false,,false
toast.cafe,suspend,false,false,,false
tokhmi.xyz,suspend,false,false,,false
tomw.social,suspend,false,false,,false
toot.berlin,silence,false,false,,false
toot.canberrasocial.net,suspend,false,false,,false
toot.community,silence,false,false,,false
toot.love,silence,false,false,,false
toot.pt,suspend,false,false,,false
toot.world,suspend,false,false,,false
toots.morepablo.com,suspend,false,false,,false
toots.nu,suspend,false,false,,false
tootsocial.com,suspend,false,false,,false
touha.me,suspend,false,false,,false
touhou.vodka,suspend,false,false,,false
tpo.world,suspend,false,false,,false
traboone.com,suspend,false,false,,false
transcendent.ink,silence,false,false,,false
translunar.academy,suspend,false,false,,false
travnewmatic.com,suspend,false,false,,false
treasuredgem.xyz,suspend,false,false,,false
treehouse.systems,silence,false,false,,false
treeoflifecomic.com,suspend,false,false,,false
tri.cash,suspend,false,false,,false
tribe.net,silence,false,false,,false
triodug.com,suspend,false,false,,false
troet.cafe,suspend,false,false,,false
troll.cafe,suspend,false,false,,false
troplo.com,silence,false,false,,false
tropolo.com,suspend,false,false,,false
trumpislovetrumpis.life,suspend,false,false,,false
truthsocial.co.in,suspend,false,false,,false
truthsocial.com,suspend,false,false,,false
truthsocial.st,silence,false,false,,false
truthsocialpro.org,suspend,false,false,,false
tsukihi.me,suspend,false,false,,false
tube.gnous.eu,suspend,false,false,,false
tube.kenfm.de,suspend,false,false,,false
tucson.claims,suspend,false,false,,false
tusooa.xyz,suspend,false,false,,false
tuusin.misono-ya.info,suspend,false,false,,false
tweet.pasture.moe,suspend,false,false,,false
tweety.icu,suspend,false,false,,false
twhtv.club,suspend,false,false,,false
twi.social,suspend,false,false,dni,false
twitiverse.com,suspend,false,false,,false
twitter.1d4.us,suspend,false,false,,false
twitter.activitypub.actor,suspend,false,false,,false
twitter.com,suspend,false,false,,false
twiukraine.com,suspend,false,false,,false
twooter.me,suspend,false,false,,false
tyil.nl,suspend,false,false,,false
tylerdavis.xyz,suspend,false,false,,false
ua-fediland.de,suspend,false,false,,false
udongein.xyz,suspend,false,false,,false
uiuxdev.social,silence,false,false,,false
ulithsys.moe,suspend,false,false,,false
umbrellix.org,silence,false,false,,false
unbound.social,suspend,false,false,,false
ungoverned.social,suspend,false,false,,false
unilem.org,silence,false,false,,false
universeodon.com,silence,false,false,,false
unix.dog,suspend,false,false,,false
unperson.us,suspend,false,false,,false
unsafe.space,suspend,false,false,,false
unvaxxed.nl,suspend,false,false,,false
ura-mstdn.com,silence,false,false,,false
urchan.org,suspend,false,false,,false
ursal.zone,silence,false,false,,false
urspringer.de,suspend,false,false,,false
us.tv,suspend,false,false,,false
usualsuspects.lol,suspend,false,false,,false
utih.net,suspend,false,false,,false
uwu.social,silence,false,false,,false
uwu.st,suspend,false,false,,false
valentines.monster,suspend,false,false,,false
valkyrie.world,silence,false,false,,false
vampire.estate,suspend,false,false,,false
vampiremaid.cafe,suspend,false,false,,false
vance.land,suspend,false,false,,false
vara.lol,suspend,false,false,,false
varishangout.net,suspend,false,false,,false
vector1.dev,suspend,false,false,,false
veenus.art,suspend,false,false,,false
veganism.social,silence,false,false,,false
verifiedjournalist.social,suspend,false,false,,false
verita84.com,suspend,false,false,,false
vern.cc,suspend,false,false,,false
verumsocial.com,suspend,false,false,,false
vfpmedia.com,suspend,false,false,,false
video.autizmo.xyz,suspend,false,false,,false
video.nobodyhasthe.biz,suspend,false,false,,false
videobit.cc,suspend,false,false,,false
videos.icum.to,suspend,false,false,,false
videoshare.cc,suspend,false,false,,false
vigilante.tv,suspend,false,false,,false
vile.zone,suspend,false,false,,false
violence.church,suspend,false,false,,false
vipgirlfriend.xxx,suspend,false,false,,false
vira-lata.org,silence,false,false,,false
viridianpatriots.com,silence,false,false,,false
vive.im,suspend,false,false,,false
vladtepesblog.com,suspend,false,false,,false
vltava.cloud,silence,false,false,,false
voice.masto.host,suspend,false,false,,false
voicenews.icu,suspend,false,false,,false
voidgaming.co,suspend,false,false,,false
voluntary.world,suspend,false,false,,false
voluntaryism.club,suspend,false,false,,false
voring.me,suspend,false,false,,false
vrij.social,silence,false,false,,false
vsta.org,suspend,false,false,,false
vtuberfan.social,suspend,false,false,,false
vuju.com,suspend,false,false,,false
w-2.io,suspend,false,false,,false
wagesofsinisdeath.com,suspend,false,false,,false
waifu.social,suspend,false,false,,false
waifuappreciation.club,suspend,false,false,,false
waifuism.life,suspend,false,false,,false
wake.st,suspend,false,false,,false
waskuisland.com,suspend,false,false,,false
we.1being.org,suspend,false,false,,false
webl.dd0s.lol,suspend,false,false,,false
weeaboo.space,suspend,false,false,,false
weedis.life,suspend,false,false,,false
wei.mentalswarf.com,suspend,false,false,,false
were.social,suspend,false,false,,false
wetfish.space,suspend,false,false,,false
wherelinux.xyz,suspend,false,false,,false
whinge.house,suspend,false,false,,false
whinge.town,suspend,false,false,,false
whitehouse.org,suspend,false,false,,false
whitesmokebbq.social,suspend,false,false,,false
whitewomen.dog,suspend,false,false,,false
whomartthou.com,suspend,false,false,,false
wideboys.org,suspend,false,false,,false
wiki-tube.de,suspend,false,false,,false
wikileaks2.org,suspend,false,false,,false
wilde.cloud,silence,false,false,,false
willtrade.org,suspend,false,false,,false
wintermute.fr.to,suspend,false,false,,false
wired.socotrine.com,suspend,false,false,,false
witches.live,silence,false,false,,false
woem.space,suspend,false,false,,false
wogan.im,suspend,false,false,,false
wolfballs.xyz,suspend,false,false,,false
wolfgirl.bar,suspend,false,false,,false
wolfie.pw,suspend,false,false,,false
woln.eu,silence,false,false,,false
womyns.land,suspend,false,false,,false
woof.group,silence,false,false,,false
woofer.alfter.us,suspend,false,false,,false
workers.dev,suspend,false,false,,false
worm.pink,silence,false,false,,false
wreck.rocks,suspend,false,false,,false
writehere.is,suspend,false,false,,false
wrongthink.net,suspend,false,false,,false
wurm.host,suspend,false,false,,false
wxw.moe,suspend,false,false,,false
x0f.org,silence,false,false,,false
xaetacore.net,suspend,false,false,,false
xcess.one,silence,false,false,,false
xenofem.me,silence,false,false,,false
xenolove.win,suspend,false,false,,false
xhais.love,silence,false,false,,false
xiii.ch,suspend,false,false,,false
xmrposter.club,suspend,false,false,,false
xn--6r8h.tk,suspend,false,false,,false
xn--p1abe3d.xn--80asehdb,suspend,false,false,,false
xscape.top,silence,false,false,,false
yams.lol,suspend,false,false,,false
yeahnahcunt.club,suspend,false,false,,false
yelvington.com,suspend,false,false,,false
yeshuafreedom.com,suspend,false,false,,false
yggdrasil.social,suspend,false,false,,false
yiff.rocks,suspend,false,false,,false
yorishiro.space,suspend,false,false,,false
youjo.love,suspend,false,false,,false
youkai.town,suspend,false,false,,false
ystn.win,silence,false,false,,false
yuga.surf,suspend,false,false,,false
yukioke.com,suspend,false,false,,false
yuriposter.club,suspend,false,false,,false
yuukosan.xyz,suspend,false,false,,false
z0ne.social,suspend,false,false,,false
zeal.center,silence,false,false,,false
zedsocial.ca,suspend,false,false,,false
zefirchik.xyz,suspend,false,false,,false
zerohack.xyz,suspend,false,false,,false
zetamu.club,suspend,false,false,,false
zholnay.name,suspend,false,false,,false
zhub.link,silence,false,false,,false
zip2.social,silence,false,false,,false
zokni.xyz,suspend,false,false,,false
zombiecats.run,silence,false,false,,false
zoomer.photography,suspend,false,false,,false
zyzzsupremacy.xyz,suspend,false,false,,false
zztails.gay,suspend,false,false,,false
zztails.online,suspend,false,false,,false
zztails.wtf,suspend,false,false,,false
